wave,combo_id,combo
1,183,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:female
1,154,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
1,104,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:UKIP - gender:male
1,88,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
1,220,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
1,168,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:female
1,55,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
1,27,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
1,226,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
1,218,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:female
1,70,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:male
1,18,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
1,170,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
1,153,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:female
1,171,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:male
1,109,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
1,96,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
1,4,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
1,30,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
1,29,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
1,155,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
1,160,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:UKIP - gender:male
1,90,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
1,229,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
1,24,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:female
1,182,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:male
1,92,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
1,54,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
1,80,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
1,48,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
1,46,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
1,39,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
1,47,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
1,67,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
1,148,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:GRN - gender:female
1,116,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
1,207,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
1,113,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:female
1,140,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
1,192,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
1,121,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
1,52,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
1,69,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
1,134,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
1,66,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:female
1,0,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:male
1,107,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:ALI - gender:female
1,195,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:ALI - gender:male
1,146,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:DUP - gender:female
1,118,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:DUP - gender:male
1,206,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:male
1,131,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
1,42,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SDLP - gender:female
1,23,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SF - gender:female
1,224,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:UUP - gender:female
1,77,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
1,22,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:female
1,167,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:male
1,125,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
1,25,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SNP - gender:female
1,201,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:SNP - gender:male
1,74,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
1,103,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
1,61,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
1,64,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:female
1,57,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
1,208,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:SNP - gender:male
1,190,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:female
1,60,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
1,31,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
1,145,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
1,59,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
1,189,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
1,97,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
1,119,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
1,26,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
1,175,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
1,180,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:PC - gender:male
1,105,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
1,169,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
1,87,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
1,114,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
1,187,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
1,181,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
1,99,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
1,179,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:PC - gender:female
1,44,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:PC - gender:male
1,166,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
1,21,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
1,142,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
1,63,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
1,72,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:PC - gender:female
1,186,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:PC - gender:male
1,12,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
1,126,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
1,89,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:female
1,217,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
1,73,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
1,20,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
1,33,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:PC - gender:female
1,219,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:PC - gender:male
0,222,country:E - council_type:CC - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,5,country:E - council_type:CC - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,2,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,132,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,84,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
0,112,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,163,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,174,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,230,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,194,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:male
0,1,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,196,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,233,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,137,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,172,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,164,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,6,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,58,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,81,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,150,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,214,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,16,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,51,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,204,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,225,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
0,108,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,235,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,94,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:female
0,232,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,149,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,156,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,28,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,159,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,223,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,50,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,56,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,17,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,124,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,11,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,227,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,111,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,15,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,135,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,158,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,197,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,123,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,98,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,3,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,231,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,205,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,91,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,110,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:female
0,68,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:male
0,130,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,234,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,209,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,199,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,147,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,93,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,184,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:UKIP - gender:male
0,19,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,102,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,62,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,32,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
